Project ID,Project Name,Location,Start Date,End Date,Total Budget,Actual Cost,Sales Status,Sales Price,Sold Date,Customer Satisfaction,Construction Progress (%),Construction Quality,Number of Units,Unit Types,Unit Sizes (sq ft),Average Sales Price per Sq Ft ($),Marketing Expenses ($),Marketing Channels,Leads Generated,Conversion Rate (%),Property Taxes ($),Utilities Expenses ($),HOA Fees ($),Property Management Fees ($),Construction Delays,Construction Permits Obtained,Competitor Analysis,Market Demand Analysis,Return on Investment (ROI),Net Profit ($),Income Tax ($),Sales Tax ($)
ID015,Lakeside Condos,Mountain Ridge,2023-08-21,2024-12-17,9122992,6210088.32,In Progress,9226934,2023-11-24,N/A,97,Excellent,188,Single Family Homes,1781,223.2641655699257,26890,Local Sponsorships,611,47.749650115095136,10131,6987,418,4883,2,No,Weak,Low,0.34060536012916287,200103,8684,7911
ID016,Highland Gardens,Suburbia,2023-11-08,2024-12-08,7958541,7854402.16,Planned,8364634,2023-01-23,Fair,53,Fair,69,Single Family Homes,713,221.4582891483416,46620,Local Sponsorships,725,35.635004238239716,11236,4074,367,1975,1,No,Strong,Medium,0.2653316673762315,268494,3379,7284
ID017,Highland Gardens,Downtown Metro,2023-11-14,2023-05-25,7966496,6179632.38,Completed,7332410,2023-12-01,Good,31,Fair,65,Single Family Homes,2402,413.10251061830706,42071,Local Sponsorships,896,37.7137976239405,5837,8584,450,4177,1,Yes,Strong,Low,0.32261708878919043,246566,2896,7098
ID018,Highland Gardens,Downtown Metro,2023-07-06,2025-04-28,5293773,5477827.9799999995,In Progress,8735272,2023-03-08,N/A,41,Excellent,181,Single Family Homes,887,304.1418554383514,23425,Direct Mail,499,17.010204789020943,16644,7684,136,3115,0,No,Moderate,High,0.15730767608290375,144145,3061,2759
ID019,Highland Gardens,Lakeview City,2023-05-12,2025-08-28,5256485,9255064.26,Planned,7553265,2023-08-12,Fair,70,Good,114,Single Family Homes,2297,123.73288555342943,16293,Print,772,37.508414026656745,15557,3360,156,3611,0,No,Weak,High,0.38306114779353095,103465,9723,5760
ID020,Highland Gardens,Forest Heights,2023-12-15,2024-06-12,7529737,7109732.22,Completed,7690975,2023-09-06,Excellent,53,Good,95,Single Family Homes,1846,441.21445551983356,14270,Print,314,42.0460671137891,18269,5908,140,1375,2,Yes,Strong,High,0.10387565623683265,399023,9004,4896
ID021,Pinecrest Villas,Lakeview City,2023-02-22,2025-08-01,5889163,5875068.25,Planned,9545758,2023-04-09,Excellent,23,Good,163,Single Family Homes,2372,251.43116544707104,21033,Online,369,46.33417077714819,18384,6578,459,3440,4,Yes,Strong,High,0.4377833998785424,132057,5848,5148
ID022,Maple Grove Estates,Lakeview City,2023-06-01,2024-05-31,6569768,6944562.03,In Progress,9774161,2023-03-11,Good,57,Excellent,168,Single Family Homes,1178,136.54017513339784,48937,Print,725,11.780008682080897,11238,9327,271,4091,3,Yes,Strong,Low,0.4085725803813497,362871,3767,7951
ID023,Highland Gardens,Lakeview City,2023-06-04,2024-08-06,7519412,7765356.69,In Progress,9638783,2023-04-21,Fair,15,Fair,67,Single Family Homes,1979,257.3923281325724,44985,Local Sponsorships,145,15.919178501328712,5421,6252,463,1072,0,No,Weak,Medium,0.3960795551030364,164044,2595,9168
ID024,Lakeside Condos,Forest Heights,2023-11-05,2024-05-22,7636940,7149872.0,Completed,6854282,2023-11-01,Good,4,Fair,69,Single Family Homes,1922,428.3114476926386,11460,Direct Mail,906,39.76740294555636,14930,3549,322,1277,3,No,Weak,Low,0.3883293260484175,366180,5317,9251
ID025,Highland Gardens,Mountain Ridge,2023-10-20,2024-09-02,5022363,6565707.7,In Progress,8264044,2023-07-12,Good,49,Fair,147,Single Family Homes,2206,185.75693632726535,15646,Local Sponsorships,578,45.58152852111432,11583,7762,234,2676,3,Yes,Weak,Low,0.48673595178572426,449726,7915,12062
ID026,Metro Plaza Residences,Mountain Ridge,2023-09-20,2025-03-24,6873423,5163006.4,In Progress,7287415,2023-02-09,Excellent,2,Fair,167,Apartment Units,1947,188.77901227523375,28127,Social Media,921,49.139453507862456,15027,5773,288,3908,1,Yes,Strong,Low,0.2531879595179968,439831,1638,11182
ID027,Metro Plaza Residences,Lakeview City,2023-08-22,2024-07-01,5328999,5589800.239999999,In Progress,6229666,2023-04-16,N/A,8,Excellent,196,Apartment Units,1312,474.4172608409669,17000,Local Sponsorships,919,31.678968214508856,18477,3739,198,2365,2,Yes,Strong,Medium,0.4506397473517437,187921,7029,10296
ID028,Metro Plaza Residences,Mountain Ridge,2023-03-13,2025-03-13,6418647,7128716.449999999,In Progress,6086503,2023-08-07,Fair,4,Excellent,66,Apartment Units,1175,325.8413353108904,12373,Online,589,15.029407191355823,13442,2484,127,4178,2,Yes,Moderate,Medium,0.2697709854684008,285947,6890,13967
ID029,Metro Plaza Residences,Suburbia,2023-02-25,2024-03-30,5579639,4402356.48,Planned,7933578,2023-12-13,Excellent,71,Good,185,Apartment Units,2132,377.1910054118813,47903,Local Sponsorships,778,15.970903333968124,17677,2810,331,3799,4,Yes,Weak,Medium,0.25861519128495014,233265,2562,7954
ID030,Metro Plaza Residences,Downtown Metro,2023-11-02,2024-10-28,8618144,7341279.840000001,Planned,7808088,2023-11-14,Excellent,58,Excellent,130,Apartment Units,1134,462.5549914968842,18365,Print,574,23.225765472690338,15021,9849,199,3641,1,No,Strong,High,0.3198592356906128,371195,2092,5426
