Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
,April 2015,$145K,5.3%,-8.3%,12,-7.7%,9.1%,16,6.7%,-40.7%,91,-6.2%,-9.0%,682,193,135,94.7%,-3.4%,-1.7%
,May 2015,$192K,32.6%,10.2%,13,8.3%,-38.1%,24,50.0%,-11.1%,94,3.3%,-6.9%,315,-367,30,97.5%,2.8%,2.7%
,June 2015,$225K,17.2%,36.4%,16,23.1%,-15.8%,15,-37.5%,-21.1%,96,2.1%,-7.7%,391,76,206,94.5%,-3.0%,-1.2%
,July 2015,$250K,11.1%,56.7%,19,18.8%,58.3%,15,0.0%,-11.8%,94,-2.1%,-13.8%,383,-8,276,96.0%,1.5%,1.6%
,August 2015,$195K,-22.0%,18.2%,11,-42.1%,-26.7%,14,-6.7%,7.7%,91,-3.2%,-10.8%,411,28,-452,98.9%,2.9%,4.7%
,September 2015,$160K,-18.0%,-2.0%,14,27.3%,-22.2%,13,-7.1%,-7.1%,93,2.2%,-17.0%,111,-300,6,94.1%,-4.9%,-1.7%
,October 2015,$155K,-3.1%,24.0%,6,-57.1%,20.0%,6,-53.8%,20.0%,90,-3.2%,-17.4%,95,-16,-45,95.0%,1.0%,-2.2%
,November 2015,$250K,61.3%,29.2%,6,0.0%,-50.0%,6,0.0%,200.0%,91,1.1%,-10.8%,131,36,-776,96.0%,1.0%,1.0%
,December 2015,$213K,-14.8%,77.5%,10,66.7%,11.1%,3,-50.0%,0.0%,89,-2.2%,-8.2%,339,208,157,97.1%,1.0%,-0.9%
,January 2016,$272K,27.6%,75.3%,4,-60.0%,-63.6%,6,100.0%,0.0%,84,-5.6%,-9.7%,520,181,250,96.0%,-1.0%,-0.1%
,February 2016,$181K,-33.5%,53.8%,8,100.0%,-20.0%,10,66.7%,11.1%,85,1.2%,-10.5%,245,-275,-31,95.3%,-0.7%,-8.3%
,March 2016,$215K,19.1%,56.5%,12,50.0%,-7.7%,9,-10.0%,-40.0%,79,-7.1%,-18.6%,227,-18,-262,95.9%,0.5%,-2.3%
,April 2016,$175K,-18.7%,20.8%,12,0.0%,0.0%,19,111.1%,18.8%,80,1.3%,-12.1%,192,-35,-490,96.9%,1.1%,2.2%
,May 2016,$205K,17.2%,6.8%,11,-8.3%,-15.4%,28,47.4%,16.7%,87,8.7%,-7.4%,370,178,55,98.5%,1.6%,1.1%
,June 2016,$188K,-8.5%,-16.7%,20,81.8%,25.0%,21,-25.0%,40.0%,93,6.9%,-3.1%,566,196,175,97.6%,-0.9%,3.1%
,July 2016,$250K,33.1%,-0.2%,17,-15.0%,-10.5%,14,-33.3%,-6.7%,91,-2.2%,-3.2%,238,-328,-145,97.7%,0.1%,1.7%
,August 2016,$195K,-21.8%,0.0%,19,11.8%,72.7%,16,14.3%,14.3%,94,3.3%,3.3%,305,67,-106,96.8%,-0.9%,-2.1%
,September 2016,$155K,-20.8%,-3.4%,18,-5.3%,28.6%,17,6.3%,30.8%,95,1.1%,2.2%,458,153,347,97.6%,0.8%,3.5%
,October 2016,$165K,6.5%,6.2%,16,-11.1%,166.7%,8,-52.9%,33.3%,84,-11.6%,-6.7%,140,-318,45,96.5%,-1.1%,1.4%
,November 2016,$220K,33.7%,-12.0%,23,43.8%,283.3%,7,-12.5%,16.7%,82,-2.4%,-9.9%,139,-1,8,96.7%,0.2%,0.7%
,December 2016,$235K,6.8%,10.3%,16,-30.4%,60.0%,5,-28.6%,66.7%,81,-1.2%,-9.0%,248,109,-91,94.3%,-2.4%,-2.8%
,January 2017,$135K,-42.6%,-50.3%,9,-43.8%,125.0%,3,-40.0%,-50.0%,79,-2.5%,-6.0%,501,253,-19,99.8%,5.6%,3.8%
,February 2017,$200K,48.1%,10.7%,5,-44.4%,-37.5%,2,-33.3%,-80.0%,76,-3.8%,-10.6%,165,-336,-80,98.6%,-1.3%,3.2%
,March 2017,$200K,0.0%,-7.1%,9,80.0%,-25.0%,9,350.0%,0.0%,74,-2.6%,-6.3%,291,126,64,94.4%,-4.2%,-1.5%
,April 2017,$233K,16.6%,33.3%,10,11.1%,-16.7%,18,100.0%,-5.3%,73,-1.4%,-8.8%,250,-41,58,97.3%,2.9%,0.4%
,May 2017,$275K,17.9%,34.1%,17,70.0%,54.5%,37,105.6%,32.1%,83,13.7%,-4.6%,234,-16,-136,97.8%,0.5%,-0.8%
,June 2017,$280K,1.8%,49.3%,19,11.8%,-5.0%,26,-29.7%,23.8%,84,1.2%,-9.7%,56,-178,-510,99.4%,1.6%,1.8%
,July 2017,$198K,-29.2%,-20.5%,24,26.3%,41.2%,17,-34.6%,21.4%,74,-11.9%,-18.7%,51,-5,-187,97.5%,-1.9%,-0.2%
,August 2017,$277K,39.5%,41.8%,28,16.7%,47.4%,19,11.8%,18.8%,74,0.0%,-21.3%,66,15,-239,96.5%,-1.0%,-0.3%
,September 2017,$233K,-15.6%,51.1%,22,-21.4%,22.2%,21,10.5%,23.5%,72,-2.7%,-24.2%,431,365,-27,94.9%,-1.6%,-2.7%
,October 2017,$221K,-5.3%,34.3%,22,0.0%,37.5%,13,-38.1%,62.5%,72,0.0%,-14.3%,62,-369,-78,97.2%,2.3%,0.7%
,November 2017,$330K,49.3%,50.0%,15,-31.8%,-34.8%,2,-84.6%,-71.4%,61,-15.3%,-25.6%,156,94,17,97.2%,0.1%,0.5%
,December 2017,$302K,-8.5%,28.5%,16,6.7%,0.0%,3,50.0%,-40.0%,55,-9.8%,-32.1%,218,62,-30,96.9%,-0.3%,2.6%
,January 2018,$249K,-17.5%,84.4%,3,-81.3%,-66.7%,4,33.3%,33.3%,51,-7.3%,-35.4%,213,-5,-288,93.4%,-3.5%,-6.5%
,February 2018,$191K,-23.3%,-4.5%,11,266.7%,120.0%,4,0.0%,100.0%,43,-15.7%,-43.4%,284,71,119,98.3%,4.9%,-0.3%
,March 2018,$268K,40.5%,34.2%,14,27.3%,55.6%,13,225.0%,44.4%,43,0.0%,-41.9%,209,-75,-82,96.0%,-2.3%,1.6%
,April 2018,$307K,14.5%,31.9%,10,-28.6%,0.0%,21,61.5%,16.7%,48,11.6%,-34.2%,97,-112,-153,96.3%,0.3%,-1.0%
,May 2018,$240K,-21.9%,-12.7%,17,70.0%,0.0%,17,-19.0%,-54.1%,44,-8.3%,-47.0%,236,139,2,97.9%,1.6%,0.1%
,June 2018,$221K,-7.9%,-21.1%,22,29.4%,15.8%,32,88.2%,23.1%,61,38.6%,-27.4%,66,-170,10,98.6%,0.7%,-0.8%
,July 2018,$299K,35.3%,50.8%,25,13.6%,4.2%,22,-31.3%,29.4%,56,-8.2%,-24.3%,19,-47,-32,98.5%,-0.0%,1.0%
,August 2018,$270K,-9.7%,-2.4%,21,-16.0%,-25.0%,11,-50.0%,-42.1%,49,-12.5%,-33.8%,69,50,3,95.9%,-2.6%,-0.6%
,September 2018,$225K,-16.7%,-3.6%,16,-23.8%,-27.3%,14,27.3%,-33.3%,52,6.1%,-27.8%,44,-25,-387,97.0%,1.1%,2.0%
,October 2018,$278K,23.4%,25.6%,16,0.0%,-27.3%,12,-14.3%,-7.7%,43,-17.3%,-40.3%,458,414,396,97.1%,0.1%,-0.1%
,November 2018,$219K,-21.0%,-33.6%,17,6.3%,13.3%,6,-50.0%,200.0%,37,-14.0%,-39.3%,38,-420,-118,100.6%,3.5%,3.4%
,December 2018,$250K,14.0%,-17.3%,7,-58.8%,-56.3%,2,-66.7%,-33.3%,31,-16.2%,-43.6%,138,100,-80,101.7%,1.1%,4.8%
,January 2019,$206K,-17.6%,-17.3%,6,-14.3%,100.0%,5,150.0%,25.0%,29,-6.5%,-43.1%,716,578,503,96.1%,-5.6%,2.8%
,February 2019,$321K,55.8%,68.1%,10,66.7%,-9.1%,6,20.0%,50.0%,27,-6.9%,-37.2%,150,-566,-134,95.8%,-0.3%,-2.4%
,March 2019,$332K,3.4%,23.7%,8,-20.0%,-42.9%,13,116.7%,0.0%,31,14.8%,-27.9%,108,-42,-101,98.8%,2.9%,2.8%
,April 2019,$260K,-21.7%,-15.4%,13,62.5%,30.0%,36,176.9%,71.4%,48,54.8%,0.0%,96,-12,-1,96.1%,-2.6%,-0.1%
,May 2019,$270K,3.8%,12.5%,22,69.2%,29.4%,45,25.0%,164.7%,64,33.3%,45.5%,25,-71,-211,97.9%,1.8%,0.0%
,June 2019,$244K,-9.6%,10.4%,23,4.5%,4.5%,42,-6.7%,31.3%,74,15.6%,21.3%,12,-13,-54,97.1%,-0.8%,-1.4%
,July 2019,$280K,14.8%,-6.4%,31,34.8%,24.0%,42,0.0%,90.9%,74,0.0%,32.1%,23,11,4,99.0%,1.8%,0.4%
,August 2019,$240K,-14.3%,-11.1%,35,12.9%,66.7%,31,-26.2%,181.8%,75,1.4%,53.1%,28,5,-41,98.7%,-0.2%,2.8%
,September 2019,$242K,0.8%,7.6%,29,-17.1%,81.3%,25,-19.4%,78.6%,72,-4.0%,38.5%,29,1,-15,97.8%,-0.9%,0.8%
,October 2019,$270K,11.6%,-2.7%,19,-34.5%,18.8%,24,-4.0%,100.0%,68,-5.6%,58.1%,22,-7,-436,97.2%,-0.5%,0.1%
,November 2019,$303K,12.0%,38.0%,16,-15.8%,-5.9%,14,-41.7%,133.3%,59,-13.2%,59.5%,32,10,-6,99.6%,2.3%,-1.1%
,December 2019,$323K,6.6%,29.1%,20,25.0%,185.7%,8,-42.9%,300.0%,52,-11.9%,67.7%,67,35,-71,96.9%,-2.7%,-4.9%
,January 2020,$279K,-13.5%,35.4%,12,-40.0%,100.0%,7,-12.5%,40.0%,50,-3.8%,72.4%,34,-33,-682,100.3%,3.4%,4.1%
,February 2020,$374K,34.2%,16.6%,4,-66.7%,-60.0%,8,14.3%,33.3%,50,0.0%,85.2%,42,8,-108,97.0%,-3.2%,1.2%
,March 2020,$395K,5.5%,19.0%,9,125.0%,12.5%,30,275.0%,130.8%,70,40.0%,125.8%,79,37,-29,97.6%,0.6%,-1.1%
,April 2020,$350K,-11.4%,34.6%,13,44.4%,0.0%,23,-23.3%,-36.1%,72,2.9%,50.0%,30,-49,-66,100.1%,2.4%,3.9%
,May 2020,$306K,-12.6%,13.3%,23,76.9%,4.5%,32,39.1%,-28.9%,69,-4.2%,7.8%,43,13,18,96.8%,-3.3%,-1.2%
,June 2020,$366K,19.7%,50.1%,28,21.7%,21.7%,26,-18.8%,-38.1%,53,-23.2%,-28.4%,34,-9,22,99.0%,2.2%,1.9%
,July 2020,$386K,5.5%,37.9%,30,7.1%,-3.2%,31,19.2%,-26.2%,51,-3.8%,-31.1%,35,1,12,99.3%,0.3%,0.4%
,August 2020,$360K,-6.8%,50.0%,29,-3.3%,-17.1%,30,-3.2%,-3.2%,43,-15.7%,-42.7%,28,-7,0,99.6%,0.3%,0.9%
,September 2020,$357K,-0.9%,47.3%,32,10.3%,10.3%,32,6.7%,28.0%,39,-9.3%,-45.8%,28,0,-1,98.7%,-0.9%,0.9%
,October 2020,$415K,16.4%,53.7%,36,12.5%,89.5%,23,-28.1%,-4.2%,36,-7.7%,-47.1%,25,-3,3,100.6%,1.9%,3.4%
,November 2020,$403K,-2.9%,33.2%,21,-41.7%,31.3%,7,-69.6%,-50.0%,26,-27.8%,-55.9%,13,-12,-19,99.1%,-1.5%,-0.5%
,December 2020,$335K,-16.8%,4.0%,20,-4.8%,0.0%,5,-28.6%,-37.5%,24,-7.7%,-53.8%,13,0,-54,98.9%,-0.2%,2.0%
,January 2021,$450K,34.2%,61.3%,9,-55.0%,-25.0%,5,0.0%,-28.6%,18,-25.0%,-64.0%,66,53,32,94.1%,-4.8%,-6.2%
,February 2021,$315K,-30.1%,-16.0%,6,-33.3%,50.0%,11,120.0%,37.5%,26,44.4%,-48.0%,5,-61,-37,99.7%,5.7%,2.7%
,March 2021,$472K,49.9%,19.4%,12,100.0%,33.3%,13,18.2%,-56.7%,21,-19.2%,-70.0%,32,27,-47,99.8%,0.1%,2.2%
,April 2021,$328K,-30.4%,-6.3%,11,-8.3%,-15.4%,25,92.3%,8.7%,28,33.3%,-61.1%,6,-26,-24,104.1%,4.3%,4.0%
,May 2021,$499K,52.0%,62.9%,19,72.7%,-17.4%,36,44.0%,12.5%,43,53.6%,-37.7%,13,7,-30,98.1%,-6.0%,1.4%
,June 2021,$455K,-8.7%,24.2%,23,21.1%,-17.9%,20,-44.4%,-23.1%,38,-11.6%,-28.3%,8,-5,-26,100.5%,2.4%,1.5%
,July 2021,$463K,1.6%,19.7%,28,21.7%,-6.7%,41,105.0%,32.3%,55,44.7%,7.8%,17,9,-18,98.6%,-1.9%,-0.8%
,August 2021,$460K,-0.5%,27.8%,17,-39.3%,-41.4%,35,-14.6%,16.7%,57,3.6%,32.6%,8,-9,-20,99.3%,0.7%,-0.3%
,September 2021,$500K,8.7%,40.2%,33,94.1%,3.1%,28,-20.0%,-12.5%,52,-8.8%,33.3%,23,15,-5,98.4%,-0.9%,-0.3%
,October 2021,$426K,-14.7%,2.7%,22,-33.3%,-38.9%,16,-42.9%,-30.4%,47,-9.6%,30.6%,35,12,10,98.0%,-0.4%,-2.6%
,November 2021,$603K,41.3%,49.5%,16,-27.3%,-23.8%,12,-25.0%,71.4%,32,-31.9%,23.1%,51,16,38,96.8%,-1.2%,-2.3%
,December 2021,$495K,-17.8%,47.7%,15,-6.3%,-25.0%,3,-75.0%,-40.0%,26,-18.8%,8.3%,24,-27,11,97.6%,0.8%,-1.2%
,January 2022,$479K,-3.3%,6.4%,10,-33.3%,11.1%,9,200.0%,80.0%,20,-23.1%,11.1%,28,4,-38,96.7%,-1.0%,2.6%
,February 2022,$480K,0.3%,52.6%,6,-40.0%,0.0%,4,-55.6%,-63.6%,16,-20.0%,-38.5%,26,-2,21,95.7%,-0.9%,-4.0%
,March 2022,$685K,42.7%,45.3%,11,83.3%,-8.3%,21,425.0%,61.5%,24,50.0%,14.3%,84,58,52,98.7%,2.9%,-1.1%
,April 2022,$578K,-15.7%,76.1%,8,-27.3%,-27.3%,33,57.1%,32.0%,35,45.8%,25.0%,34,-50,28,93.4%,-5.3%,-10.7%
,May 2022,$551K,-4.7%,10.4%,20,150.0%,5.3%,41,24.2%,13.9%,58,65.7%,34.9%,14,-20,1,100.1%,6.7%,2.0%
,June 2022,$615K,11.7%,35.2%,19,-5.0%,-17.4%,50,22.0%,150.0%,87,50.0%,128.9%,15,1,7,98.4%,-1.7%,-2.1%
,July 2022,$534K,-13.1%,15.5%,18,-5.3%,-35.7%,32,-36.0%,-22.0%,95,9.2%,72.7%,24,9,7,98.8%,0.4%,0.2%
,August 2022,$453K,-15.3%,-1.6%,16,-11.1%,-5.9%,27,-15.6%,-22.9%,93,-2.1%,63.2%,40,16,32,95.6%,-3.1%,-3.7%
,September 2022,$493K,8.8%,-1.5%,24,50.0%,-27.3%,24,-11.1%,-14.3%,93,0.0%,78.8%,20,-20,-3,96.0%,0.3%,-2.4%
,October 2022,$425K,-13.7%,-0.3%,21,-12.5%,-4.5%,12,-50.0%,-25.0%,76,-18.3%,61.7%,73,53,38,91.7%,-4.3%,-6.2%
,November 2022,$450K,5.9%,-25.3%,13,-38.1%,-18.8%,9,-25.0%,-25.0%,64,-15.8%,100.0%,64,-9,13,96.7%,5.0%,-0.1%
,December 2022,$440K,-2.2%,-11.1%,11,-15.4%,-26.7%,5,-44.4%,66.7%,54,-15.6%,107.7%,21,-43,-3,97.7%,0.9%,0.0%
,January 2023,$565K,28.4%,18.0%,7,-36.4%,-30.0%,5,0.0%,-44.4%,49,-9.3%,145.0%,134,113,106,94.8%,-2.8%,-1.8%
,February 2023,$530K,-6.2%,10.4%,7,0.0%,16.7%,7,40.0%,75.0%,46,-6.1%,187.5%,110,-24,84,96.1%,1.2%,0.3%
,March 2023,$449K,-15.3%,-34.5%,17,142.9%,54.5%,12,71.4%,-42.9%,47,2.2%,95.8%,48,-62,-36,97.6%,1.5%,-1.1%
,April 2023,$543K,20.8%,-6.1%,6,-64.7%,-25.0%,10,-16.7%,-69.7%,41,-12.8%,17.1%,233,185,199,95.0%,-2.6%,1.5%
,May 2023,$425K,-21.7%,-22.8%,15,150.0%,-25.0%,35,250.0%,-14.6%,56,36.6%,-3.4%,55,-178,41,96.1%,1.1%,-4.0%
,June 2023,$483K,13.5%,-21.5%,18,20.0%,-5.3%,43,22.9%,-14.0%,78,39.3%,-10.3%,32,-23,17,97.1%,1.1%,-1.3%
,July 2023,$668K,38.3%,24.9%,14,-22.2%,-22.2%,26,-39.5%,-18.8%,85,9.0%,-10.5%,27,-5,3,99.0%,1.9%,0.2%
,August 2023,$460K,-31.1%,1.7%,18,28.6%,12.5%,29,11.5%,7.4%,88,3.5%,-5.4%,32,5,-8,95.9%,-3.1%,0.2%
,September 2023,$510K,10.9%,3.6%,19,5.6%,-20.8%,15,-48.3%,-37.5%,81,-8.0%,-12.9%,61,29,41,97.4%,1.5%,1.4%
,October 2023,$620K,21.6%,45.9%,13,-31.6%,-38.1%,12,-20.0%,0.0%,68,-16.0%,-10.5%,53,-8,-20,95.0%,-2.4%,3.2%
,November 2023,$457K,-26.2%,1.7%,20,53.8%,53.8%,4,-66.7%,-55.6%,56,-17.6%,-12.5%,50,-3,-14,96.4%,1.5%,-0.3%
,December 2023,$610K,33.3%,38.6%,7,-65.0%,-36.4%,11,175.0%,120.0%,42,-25.0%,-22.2%,124,74,103,97.4%,0.9%,-0.3%
,January 2024,$563K,-7.8%,-0.4%,8,14.3%,14.3%,3,-72.7%,-40.0%,26,-38.1%,-46.9%,88,-36,-46,95.0%,-2.4%,0.2%
,February 2024,$510K,-9.3%,-3.8%,11,37.5%,57.1%,15,400.0%,114.3%,33,26.9%,-28.3%,47,-41,-63,96.8%,1.8%,0.7%
